id,has_file,valid
7548800050,False,False
7549800045,False,False
7549801140,False,False
7549801385,False,False
7549801395,False,False
7549801565,False,False
7549802030,False,False
7549802600,False,False
7550800015,False,False
7550800736,False,False
7550800915,False,False
7550800916,False,False
7550800945,False,False
7550801206,False,False
7550801207,False,False
7550801220,False,False
7551300060,False,False
7555200230,False,False
7555210100,False,False
7555210340,False,False
7555220150,False,False
7558750120,False,False
7558750190,False,False
7558800240,False,False
7558800570,False,False
7558800620,False,False
7559600430,False,False
7560000050,False,False
7560000070,False,False
7562100065,False,False
7567600030,False,False
7567600045,False,False
7568700135,False,False
7568700215,False,False
7568700260,False,False
7568700480,False,False
7568700525,False,False
7568700740,False,False
7569450090,False,False
7569450480,False,False
7570050070,False,False
7570050450,False,False
7570060290,False,False
7571200110,False,False
7574000100,False,False
7574200210,False,False
7574910220,False,False
7574910420,False,False
7574910450,False,False
7574910490,False,False
7574910780,False,False
7574910860,False,False
7575500040,False,False
7575500080,False,False
7575500150,False,False
7575610170,False,False
7575610250,False,False
7575620120,False,False
7575620640,False,False
7575700015,False,False
7576700131,False,False
7577700070,False,False
7577700136,False,False
7577700185,False,False
7577700440,False,False
7577700521,False,False
7578200025,False,False
7579200600,False,False
7579200715,False,False
7579200765,False,False
7579200767,False,False
7582700100,False,False
7588700007,False,False
7588700080,False,False
7588700204,False,False
7589200153,False,False
7589200165,False,False
7589200191,False,False
7589200193,False,False
7589700106,False,False
7603100095,False,False
7604400114,False,False
7604410030,False,False
7605800050,False,False
7605800090,False,False
7606200275,False,False
7609700065,False,False
7611200086,False,False
7611200125,False,False
7611200136,False,False
7613700270,False,False
7613700521,False,False
7613700660,False,False
7613700860,False,False
7613700950,False,False
7614100020,False,False
7614100080,False,False
7616800350,False,False
7617500075,False,False
7618700112,False,False
7624700050,False,False
7625700012,False,False
7625700020,False,False
7625700305,False,False
7625700935,False,False
7625701045,False,False
7625701175,False,False
7625701386,False,False
7625701795,False,False
7625701830,False,False
7625701891,False,False
7625702155,False,False
7625702263,False,False
7625702264,False,False
7625702277,False,False
7625702350,False,False
7625702400,False,False
7625702431,False,False
7625702444,False,False
7625702451,False,False
7625702505,False,False
7625702615,False,False
7625702901,False,False
7625702967,False,False
7625703007,False,False
7625703065,False,False
7625703260,False,False
7625703354,False,False
7625703357,False,False
7625703405,False,False
7625703637,False,False
7625703885,False,False
7625703900,False,False
7625704005,False,False
7625704317,False,False
7625704340,False,False
7625704500,False,False
7625704510,False,False
7626200235,False,False
7626200280,False,False
7626200305,False,False
7631200085,False,False
7631200292,False,False
7631200310,False,False
7631800025,False,False
7632400400,False,False
7633400110,False,False
7635800180,False,False
7635800313,False,False
7635800600,False,False
7635801032,False,False
7635801311,False,False
7635801321,False,False
7635801350,False,False
7639900025,False,False
7640400106,False,False
7640400190,False,False
7642200095,False,False
7645900055,False,False
7645900165,False,False
7645900355,False,False
7646900360,False,False
7649400170,False,False
7649900175,False,False
7655900031,False,False
7655900062,False,False
7655900187,False,False
7657000085,False,False
7657000165,False,False
7657000210,False,False
7657000225,False,False
7657000540,False,False
7657600025,False,False
7657600195,False,False
7658600081,False,False
7658600082,False,False
7658600150,False,False
7660100085,False,False
7660100238,False,False
7660100309,False,False
7660100336,False,False
7660600131,False,False
7661600206,False,False
7663700030,False,False
7663700150,False,False
7663700261,False,False
7663700401,False,False
7663700531,False,False
7663700610,False,False
7663700654,False,False
7663700663,False,False
7663700759,False,False
7663700772,False,False
7663700792,False,False
7663700968,False,False
7677300010,False,False
7680400050,False,False
7680400140,False,False
7682200320,False,False
7683800010,False,False
7683800192,False,False
7683800200,False,False
7683800205,False,False
7683800212,False,False
7683900200,False,False
7686202065,False,False
7686202275,False,False
7686203180,False,False
7686203195,False,False
7686203275,False,False
7686203385,False,False
7686203620,False,False
7686204750,False,False
7686205020,False,False
7686205370,False,False
7689600215,False,False
7689600330,False,False
7689600360,False,False
7689600630,False,False
7689600650,False,False
7691800020,False,False
7691800130,False,False
7694200090,False,False
7694200340,False,False
7694200350,False,False
7694200430,False,False
7694600143,False,False
7694600201,False,False
7694600253,False,False
7694800070,False,False
7694800180,False,False
7694800270,False,False
7695450010,False,False
7695470120,False,False
7695470200,False,False
7695500240,False,False
7696300180,False,False
7696600020,False,False
7696610240,False,False
7696630080,False,False
7696630170,False,False
7697000020,False,False
7697000150,False,False
7697800040,False,False
7697800170,False,False
7697850360,False,False
7697860130,False,False
7697870350,False,False
7697870530,False,False
7697870600,False,False
7697870700,False,False
7697920060,False,False
7697920150,False,False
7697920160,False,False
7697920450,False,False
7701930010,False,False
7701930050,False,False
7701930180,False,False
7701950060,False,False
7701960130,False,False
7701960250,False,False
7701960720,False,False
7701960990,False,False
7701961030,False,False
7701961220,False,False
7701990380,False,False
7702010030,False,False
7702010050,False,False
7702020030,False,False
7702080110,False,False
7702080150,False,False
7702600160,False,False
7702600949,False,False
7708180040,False,False
7708200180,False,False
7708200400,False,False
7708200600,False,False
7708200670,False,False
7708200880,False,False
7708210040,False,False
7708210070,False,False
7708300140,False,False
7708300150,False,False
7710100083,False,False
7714000340,False,False
7715600050,False,False
7715800390,False,False
7715800570,False,False
7715800710,False,False
7715801030,False,False
7715801040,False,False
7715801090,False,False
7731100066,False,False
7732000045,False,False
7732100150,False,False
7732400280,False,False
7732400360,False,False
7732400490,False,False
7732410220,False,False
7732410370,False,False
7732410380,False,False
7732410390,False,False
7732410420,False,False
7732500700,False,False
7732501000,False,False
7732650120,False,False
7738500185,False,False
7739100015,False,False
7740100015,False,False
7740100260,False,False
7740500070,False,False
7744500020,False,False
7745000090,False,False
7745500015,False,False
7748000020,False,False
7748000025,False,False
7749500160,False,False
7749500250,False,False
7749500370,False,False
7749500970,False,False
7750500275,False,False
7751800070,False,False
7751800080,False,False
7751800115,False,False
7752000065,False,False
7752000090,False,False
7752200100,False,False
7752700110,False,False
7754900280,False,False
7760400350,False,False
7760400420,False,False
7760400470,False,False
7760400480,False,False
7760400880,False,False
7760400900,False,False
7760600110,False,False
7763400035,False,False
7764200030,False,False
7767000060,False,False
7767400060,False,False
7768700300,False,False
7768800160,False,False
7768800270,False,False
7768800280,False,False
7771300035,False,False
7771300085,False,False
7771300125,False,False
7771300155,False,False
7772000010,False,False
7772400160,False,False
7772800020,False,False
7772850060,False,False
7774200236,False,False
7779200075,False,False
7779200105,False,False
7779200275,False,False
7781600025,False,False
7781600100,False,False
7784000110,False,False
7784400060,False,False
7784400070,False,False
7784400185,False,False
7785000010,False,False
7785000130,False,False
7785000230,False,False
7785000260,False,False
7785350010,False,False
7785350490,False,False
7787100210,False,False
7787100390,False,False
7787110370,False,False
7787110510,False,False
7787110680,False,False
7787120260,False,False
7787120500,False,False
7787400105,False,False
7787890050,False,False
7787920080,False,False
7787920160,False,False
7787920180,False,False
7787920230,False,False
7787920250,False,False
7788000100,False,False
7788400065,False,False
7788400170,False,False
7789000235,False,False
7789000260,False,False
7789200070,False,False
7789900030,False,False
7792000140,False,False
7795400046,False,False
7795810110,False,False
7796100050,False,False
7796450190,False,False
7796450200,False,False
7796600070,False,False
7796600085,False,False
7800800160,False,False
7802900224,False,False
7802900500,False,False
7802900504,False,False
7804700020,False,False
7805450040,False,False
7805450560,False,False
7805450750,False,False
7805450810,False,False
7805450870,False,False
7805460030,False,False
7805460310,False,False
7805460760,False,False
7805600070,False,False
7806210070,False,False
7806210190,False,False
7806210250,False,False
7806210380,False,False
7806210400,False,False
7806300030,False,False
7806450050,False,False
7806450190,False,False
7806500290,False,False
7809200005,False,False
7809200035,False,False
7811000020,False,False
7811100100,False,False
7811100230,False,False
7811200310,False,False
7811210200,False,False
7811210320,False,False
7812500180,False,False
7812800155,False,False
7812800215,False,False
7812800310,False,False
7812800515,False,False
7812800565,False,False
7812800681,False,False
7812800775,False,False
7812800855,False,False
7812800865,False,False
7812800995,False,False
7812801115,False,False
7812801590,False,False
7812801700,False,False
7812801925,False,False
7813200115,False,False
7813500040,False,False
7818700410,False,False
7818900060,False,False
7820000038,False,False
7821200375,False,False
7821200390,False,False
7830800339,False,False
7830800473,False,False
7831800110,False,False
7831800411,False,False
7831800460,False,False
7831800495,False,False
7831800505,False,False
7832800015,False,False
7834800225,False,False
7839300185,False,False
7841300285,False,False
7841300505,False,False
7841300535,False,False
7843500070,False,False
7843500080,False,False
7844200040,False,False
7844200120,False,False
7844200415,False,False
7844200425,False,False
7846200070,False,False
7846700310,False,False
7849200315,False,False
7849200945,False,False
7849201020,False,False
7849201061,False,False
7849201100,False,False
7849201600,False,False
7849202220,False,False
7849202231,False,False
7849202296,False,False
7849202299,False,False
7849202585,False,False
7851200040,False,False
7851980260,False,False
7851990120,False,False
7851990230,False,False
7851990240,False,False
7852000010,False,False
7852000110,False,False
7852000340,False,False
7852000500,False,False
7852010290,False,False
7852010510,False,False
7852010670,False,False
7852010840,False,False
7852010940,False,False
7852011070,False,False
7852020080,False,False
7852020340,False,False
7852020580,False,False
7852020590,False,False
7852020640,False,False
7852020660,False,False
7852020720,False,False
7852020760,False,False
7852020790,False,False
7852020800,False,False
7852030240,False,False
7852030310,False,False
7852030330,False,False
7852030790,False,False
7852040110,False,False
7852040210,False,False
7852060370,False,False
7852060490,False,False
7852070060,False,False
7852070090,False,False
7852090280,False,False
7852090390,False,False
7852090570,False,False
7852090680,False,False
7852090750,False,False
7852090820,False,False
7852100110,False,False
7852100150,False,False
7852110070,False,False
7852110380,False,False
7852110740,False,False
7852120030,False,False
7852120050,False,False
7852120120,False,False
7852120180,False,False
7852130080,False,False
7852130100,False,False
7852130410,False,False
7852130430,False,False
7852130460,False,False
7852130550,False,False
7852130640,False,False
7852130720,False,False
7852130800,False,False
7852140040,False,False
7852140100,False,False
7852140170,False,False
7852150140,False,False
7852150200,False,False
7852150220,False,False
7852150530,False,False
7852160170,False,False
7852160250,False,False
7852160310,False,False
7852170140,False,False
7852170370,False,False
7852170570,False,False
7852180260,False,False
7852180430,False,False
7852180530,False,False
7852180560,False,False
7852180650,False,False
7852190050,False,False
7852190320,False,False
7852190410,False,False
7852190580,False,False
7852190630,False,False
7853210050,False,False
7853210140,False,False
7853210180,False,False
7853210210,False,False
7853220120,False,False
7853220210,False,False
7853220330,False,False
7853220390,False,False
7853220470,False,False
7853220610,False,False
7853220670,False,False
7853220690,False,False
7853220740,False,False
7853220910,False,False
7853220970,False,False
7853221010,False,False
7853230270,False,False
7853230460,False,False
7853230590,False,False
7853230720,False,False
7853240040,False,False
7853240100,False,False
7853240310,False,False
7853240560,False,False
7853240660,False,False
7853250070,False,False
7853250080,False,False
7853250090,False,False
7853250160,False,False
7853270200,False,False
7853270520,False,False
7853270630,False,False
7853270710,False,False
7853270740,False,False
7853270830,False,False
7853270940,False,False
7853280250,False,False
7853280490,False,False
7853280570,False,False
7853280610,False,False
7853280620,False,False
7853290030,False,False
7853290090,False,False
7853300020,False,False
7853300290,False,False
7853300650,False,False
7853300970,False,False
7853301130,False,False
7853301220,False,False
7853301390,False,False
7853301400,False,False
7853301520,False,False
7853301560,False,False
7853301570,False,False
7853301930,False,False
7853302110,False,False
7853302130,False,False
7853302140,False,False
7853302180,False,False
7853302190,False,False
7853302370,False,False
7853302520,False,False
7853310380,False,False
7853310450,False,False
7853310590,False,False
7853310720,False,False
7853320030,False,False
7853320250,False,False
7853320280,False,False
7853320470,False,False
7853320550,False,False
7853320950,False,False
7853321090,False,False
7853321110,False,False
7853321150,False,False
7853321180,False,False
7853321260,False,False
7853340430,False,False
7853340490,False,False
7853340610,False,False
7853340660,False,False
7853340860,False,False
7853340960,False,False
7853350090,False,False
7853350170,False,False
7853360250,False,False
7853360300,False,False
7853360470,False,False
7853360720,False,False
7853360820,False,False
7853360850,False,False
7853361120,False,False
7853361230,False,False
7853361310,False,False
7853361370,False,False
7853361410,False,False
7853370020,False,False
7853370250,False,False
7853370260,False,False
7853370440,False,False
7853370620,False,False
7853380480,False,False
7853380570,False,False
7853390260,False,False
7853400220,False,False
7853400250,False,False
7853400260,False,False
7853410170,False,False
7853420100,False,False
7853420450,False,False
7853420480,False,False
7853430180,False,False
7853430660,False,False
7853430690,False,False
7853440050,False,False
7854800090,False,False
7855000325,False,False
7855000460,False,False
7855200120,False,False
7855300200,False,False
7855300460,False,False
7855400330,False,False
7855400630,False,False
7855600730,False,False
7855600820,False,False
7855800730,False,False
7855801090,False,False
7855801610,False,False
7855801670,False,False
7856000110,False,False
7856400240,False,False
7856400300,False,False
7856400410,False,False
7856410020,False,False
7856410030,False,False
7856410411,False,False
7856410430,False,False
7856560320,False,False
7856560380,False,False
7856560480,False,False
7856570150,False,False
7856570190,False,False
7856600900,False,False
7856601040,False,False
7856601110,False,False
7856610160,False,False
7856610200,False,False
7856610490,False,False
7856620050,False,False
7856620910,False,False
7856640170,False,False
7856640180,False,False
7856640460,False,False
7856640560,False,False
7856700920,False,False
7856700990,False,False
7857000716,False,False
7857000861,False,False
7857000900,False,False
7857001560,False,False
7857003046,False,False
7857003318,False,False
7857003465,False,False
7857003505,False,False
7857003851,False,False
7857003953,False,False
7857004225,False,False
7859910110,False,False
7859960250,False,False
7861000021,False,False
7861300140,False,False
7864500140,False,False
7866000158,False,False
7866500035,False,False
7867500021,False,False
7871500280,False,False
7871500345,False,False
7871500440,False,False
7871500485,False,False
7875200005,False,False
7875400050,False,False
7877400245,False,False
7878400022,False,False
7878400043,False,False
7878400135,False,False
7879600070,False,False
7880000060,False,False
7880010060,False,False
7880010150,False,False
7882600332,False,False
7882900120,False,False
7883600700,False,False
7883601155,False,False
7883602650,False,False
7883603390,False,False
7883603425,False,False
7883603648,False,False
7883603945,False,False
7883604095,False,False
7883605695,False,False
7883605900,False,False
7883605985,False,False
7883606725,False,False
7883607520,False,False
7883608693,False,False
7885100005,False,False
7885800160,False,False
7885800290,False,False
7885800740,False,False
7885800900,False,False
7885801460,False,False
7887200390,False,False
7888000390,False,False
7888000400,False,False
7888100090,False,False
7888200140,False,False
7888300340,False,False
7888400560,False,False
7889000125,False,False
7889000160,False,False
7889100020,False,False
7889600080,False,False
7889600230,False,False
7889600285,False,False
7889600685,False,False
7889601165,False,False
7889601270,False,False
7889601300,False,False
7889601870,False,False
7891600165,False,False
7891600245,False,False
7891600260,False,False
7891600590,False,False
7893200486,False,False
7893200900,False,False
7893202340,False,False
7893203450,False,False
7893203480,False,False
7893203565,False,False
7893203770,False,False
7893205080,False,False
7893205525,False,False
7893206095,False,False
7893206305,False,False
7893207510,False,False
7893207665,False,False
7893800250,False,False
7893800335,False,False
7893800534,False,False
7893801760,False,False
7893801862,False,False
7893802670,False,False
7893802800,False,False
7893804340,False,False
7893804790,False,False
7893805650,False,False
7893808220,False,False
7895500070,False,False
7895500290,False,False
7895500550,False,False
7896300070,False,False
7896300592,False,False
7899800045,False,False
7899800120,False,False
7899800450,False,False
7899800730,False,False
7899800791,False,False
7899800851,False,False
7899800860,False,False
7899800863,False,False
7899800864,False,False
7899800905,False,False
7902200015,False,False
7904700032,False,False
7904700128,False,False
7904700134,False,False
7904700146,False,False
7905200130,False,False
7905200230,False,False
7905200310,False,False
7905200315,False,False
7905200381,False,False
7905200386,False,False
7905370390,False,False
7905370440,False,False
7905380080,False,False
7905380380,False,False
7905390220,False,False
7905400040,False,False
7905400160,False,False
7920100025,False,False
7920100045,False,False
7922710320,False,False
7922710690,False,False
7922750150,False,False
7922800160,False,False
7922800400,False,False
7922900030,False,False
7922900040,False,False
7922900250,False,False
7922900380,False,False
7922900460,False,False
7923000360,False,False
7923100400,False,False
7923100410,False,False
7923250090,False,False
7923300115,False,False
7923300230,False,False
7923300285,False,False
7923500090,False,False
7923600250,False,False
7923600330,False,False
7923700020,False,False
7923700330,False,False
7925100271,False,False
7931000053,False,False
7931000066,False,False
7932000041,False,False
7932000078,False,False
7932600140,False,False
7933250050,False,False
7933510080,False,False
7934000090,False,False
7934000145,False,False
7935000125,False,False
7935000280,False,False
7935000450,False,False
7936000403,False,False
7936000429,False,False
7936000463,False,False
7936000562,False,False
7936500109,False,False
7936500172,False,False
7936500190,False,False
7936500221,False,False
7936800150,False,False
7937600087,False,False
7937600262,False,False
7937600395,False,False
7937600830,False,False
7937900040,False,False
7937900220,False,False
7937900280,False,False
7939000090,False,False
7940700050,False,False
7940700190,False,False
7940700260,False,False
7941130110,False,False
7941130140,False,False
7941500170,False,False
7941600220,False,False
7941600390,False,False
7942100310,False,False
7942200050,False,False
7942300070,False,False
7942600006,False,False
7942600910,False,False
7942600975,False,False
7942601435,False,False
7942601475,False,False
7942601810,False,False
7942602080,False,False
7950300005,False,False
7950300440,False,False
7950300775,False,False
7950302121,False,False
7950302150,False,False
7950302210,False,False
7950302255,False,False
7950303290,False,False
7950303530,False,False
7950304045,False,False
7950304065,False,False
7950700110,False,False
7952800010,False,False
7954300220,False,False
7954300330,False,False
7954300460,False,False
7954300620,False,False
7954300740,False,False
7955000210,False,False
7955030010,False,False
7955030060,False,False
7955040080,False,False
7955040160,False,False
7955050170,False,False
7955050250,False,False
7955060010,False,False
7955080300,False,False
7956200220,False,False
7957600075,False,False
7960100030,False,False
7960100120,False,False
7960100220,False,False
7960100260,False,False
7960900060,False,False
7961500010,False,False
7963900100,False,False
7964410100,False,False
7967000060,False,False
7967000130,False,False
7967000200,False,False
7967000270,False,False
7967200060,False,False
7967200290,False,False
7967600069,False,False
7967700530,False,False
7967950040,False,False
7968200090,False,False
7968460110,False,False
7968460230,False,False
7968460240,False,False
7968460270,False,False
7970800100,False,False
7971300020,False,False
7972000010,False,False
7972000200,False,False
7972600430,False,False
7972600670,False,False
7972600676,False,False
7972600765,False,False
7972600860,False,False
7972600910,False,False
7972601030,False,False
7972601100,False,False
7972601235,False,False
7972601445,False,False
7972601680,False,False
7972601710,False,False
7972601885,False,False
7972601890,False,False
7972601900,False,False
7972601950,False,False
7972602080,False,False
7972602510,False,False
7972603385,False,False
7972603931,False,False
7972603950,False,False
7972604001,False,False
7972604215,False,False
7972604345,False,False
7972604355,False,False
7972604425,False,False
7973202225,False,False
7974200456,False,False
7974200457,False,False
7974200510,False,False
7974200776,False,False
7974200777,False,False
7974200822,False,False
7974200902,False,False
7974200948,False,False
7974700112,False,False
7974700150,False,False
7977200055,False,False
7977200590,False,False
7977200720,False,False
7977200945,False,False
7977200995,False,False
7977201065,False,False
7977201240,False,False
7977201709,False,False
7977201865,False,False
7977201910,False,False
7979900006,False,False
7979900145,False,False
7979900215,False,False
7979900225,False,False
7979900430,False,False
7979900440,False,False
7979900552,False,False
7979900680,False,False
7980900011,False,False
7981900110,False,False
7982600030,False,False
7983000200,False,False
7983100150,False,False
7984400005,False,False
7985000010,False,False
7985100190,False,False
7985400089,False,False
7985400133,False,False
7986400180,False,False
7986400305,False,False
7986400360,False,False
7986400945,False,False
7986401205,False,False
7986401275,False,False
7986401305,False,False
7987400285,False,False
7987400356,False,False
7987400475,False,False
7987401010,False,False
7996700220,False,False
7997200130,False,False
7999950020,False,False
8000200090,False,False
8001100030,False,False
8001210170,False,False
8001400300,False,False
8001400340,False,False
8001450060,False,False
8001470480,False,False
8001470560,False,False
8001600130,False,False
8001600150,False,False
8005100025,False,False
8005100360,False,False
8005100540,False,False
8005100571,False,False
8010100040,False,False
8010100135,False,False
8010100220,False,False
8011100005,False,False
8011100047,False,False
8011100050,False,False
8011100095,False,False
8011100125,False,False
8016200530,False,False
8016250080,False,False
8016250140,False,False
8016300030,False,False
8016300250,False,False
8018000020,False,False
8018600640,False,False
8018600765,False,False
8018600870,False,False
8018600880,False,False
8018600980,False,False
8019200030,False,False
8019200360,False,False
8019200823,False,False
8019200845,False,False
8019200925,False,False
8019201061,False,False
8019700010,False,False
8021700030,False,False
8021700495,False,False
8021700725,False,False
8021701115,False,False
8022900005,False,False
8024200350,False,False
8024200674,False,False
8024200677,False,False
8024200683,False,False
8024200684,False,False
8024200685,False,False
8024200855,False,False
8024201210,False,False
8024201270,False,False
8024201370,False,False
8024201503,False,False
8024201525,False,False
8024201795,False,False
8024201870,False,False
8024202170,False,False
8024202350,False,False
8024202380,False,False
8025700590,False,False
8026700105,False,False
8029200135,False,False
8029500180,False,False
8029500450,False,False
8029510010,False,False
8029510030,False,False
8029520240,False,False
8029520250,False,False
8029550020,False,False
8029550160,False,False
8029550180,False,False
8029600400,False,False
8029650040,False,False
8029770190,False,False
8029770410,False,False
8030500010,False,False
8031700186,False,False
8032700010,False,False
8032700075,False,False
8032700110,False,False
8032700175,False,False
8035350010,False,False
8035350090,False,False
8035350260,False,False
8035350320,False,False
8035600290,False,False
8035600590,False,False
8035650500,False,False
8039900180,False,False
8039900360,False,False
8041100010,False,False
8045000180,False,False
8045000340,False,False
8056000075,False,False
8062900030,False,False
8062900070,False,False
8067000020,False,False
8068000305,False,False
8068000585,False,False
8068000730,False,False
8069000216,False,False
8071000050,False,False
8072000035,False,False
8073000480,False,False
8073000491,False,False
8073000495,False,False
8073000550,False,False
8073000585,False,False
8073900070,False,False
8074200080,False,False
8074200160,False,False
8074200185,False,False
8074400035,False,False
8074400150,False,False
8075400100,False,False
8075400530,False,False
8075400570,False,False
8077100031,False,False
8077200360,False,False
8077200470,False,False
8077210230,False,False
8077210350,False,False
8078050040,False,False
8078050120,False,False
8078050140,False,False
8078100120,False,False
8078100140,False,False
8078350030,False,False
8078350090,False,False
8078350100,False,False
8078350220,False,False
8078350520,False,False
8078360080,False,False
8078370010,False,False
8078380090,False,False
8078380230,False,False
8078400020,False,False
8078410210,False,False
8078410280,False,False
8078420230,False,False
8078430030,False,False
8078430130,False,False
8078430360,False,False
8078440050,False,False
8078450340,False,False
8078460070,False,False
8078460320,False,False
8078460520,False,False
8078460550,False,False
8078460810,False,False
8078490090,False,False
8078490330,False,False
8078490390,False,False
8078520090,False,False
8078520280,False,False
8078550320,False,False
8078550610,False,False
8078570390,False,False
8078570410,False,False
8078570460,False,False
8078600330,False,False
8079000190,False,False
8079010190,False,False
8079010220,False,False
8079010230,False,False
8079010310,False,False
8079030390,False,False
8079040140,False,False
8079040330,False,False
8079050010,False,False
8079100140,False,False
8079100210,False,False
8079100370,False,False
8079100640,False,False
8079100700,False,False
8080400045,False,False
8081020330,False,False
8081020370,False,False
8081020380,False,False
8081030090,False,False
8081650330,False,False
8081650400,False,False
8081900011,False,False
8081900101,False,False
8081900195,False,False
8082400011,False,False
8082400076,False,False
8082400100,False,False
8083350070,False,False
8083400066,False,False
8084400010,False,False
8084900160,False,False
8084900195,False,False
8085400055,False,False
8085400355,False,False
8085400376,False,False
8085400401,False,False
8085400410,False,False
8086000201,False,False
8087800400,False,False
8087800480,False,False
8088600080,False,False
8089500180,False,False
8089510150,False,False
8089510170,False,False
8091400200,False,False
8091401030,False,False
8091410080,False,False
8091410390,False,False
8091410530,False,False
8091411040,False,False
8091411120,False,False
8091670020,False,False
8091670070,False,False
8091670190,False,False
8091670200,False,False
8091670730,False,False
8092000330,False,False
8092500150,False,False
8092500720,False,False
8092501240,False,False
8092501400,False,False
8092700220,False,False
8092700230,False,False
8093600065,False,False
8093800200,False,False
8096600050,False,False
8096600100,False,False
8096800110,False,False
8096800260,False,False
8096800270,False,False
8096800500,False,False
8097000170,False,False
8097000190,False,False
8097000250,False,False
8097000380,False,False
8098400135,False,False
8099600160,False,False
8099800340,False,False
8099800590,False,False
8099900040,False,False
8099900260,False,False
8099900490,False,False
8100000060,False,False
8100000080,False,False
8100000110,False,False
8100400110,False,False
8100400170,False,False
8100900115,False,False
8101900100,False,False
8103000110,False,False
8106100085,False,False
8106300840,False,False
8106300970,False,False
8108600442,False,False
8108600464,False,False
8109800110,False,False
8113100150,False,False
8113100850,False,False
8113101000,False,False
8113101070,False,False
8113101233,False,False
8113101582,False,False
8113600004,False,False
8114000020,False,False
8118600080,False,False
8121100147,False,False
8121100155,False,False
8121100255,False,False
8121100265,False,False
8121100325,False,False
8121100395,False,False
8121100415,False,False
8121100600,False,False
8121100715,False,False
8121101380,False,False
8121200530,False,False
8121200620,False,False
8121200700,False,False
8121200810,False,False
8121200820,False,False
8121200970,False,False
8121500060,False,False
8121610110,False,False
8122100130,False,False
8122100235,False,False
8122100265,False,False
8122100290,False,False
8122100355,False,False
8122100392,False,False
8122100595,False,False
8122100650,False,False
8122100835,False,False
8122100905,False,False
8122101115,False,False
8122101146,False,False
8122600020,False,False
8122600145,False,False
8122600165,False,False
8122600195,False,False
8122600245,False,False
8123450300,False,False
8123450450,False,False
8123710070,False,False
8125200273,False,False
8125200480,False,False
8125200481,False,False
8125200483,False,False
8126300360,False,False
8126300610,False,False
8127700132,False,False
8127700210,False,False
8127700390,False,False
8127700410,False,False
8127700445,False,False
8127700720,False,False
8127700820,False,False
8127700845,False,False
8129700085,False,False
8129700255,False,False
8129700644,False,False
8129700743,False,False
8129700985,False,False
8132700150,False,False
8132700185,False,False
8133300050,False,False
8133700020,False,False
8137500400,False,False
8137500730,False,False
8138870060,False,False
8138870530,False,False
8141200027,False,False
8141200080,False,False
8141300030,False,False
8141310030,False,False
8141310040,False,False
8141310080,False,False
8141310180,False,False
8142000060,False,False
8143000280,False,False
8143000490,False,False
8143000600,False,False
8143100500,False,False
8143600015,False,False
8146100270,False,False
8146100325,False,False
8146100370,False,False
8146100410,False,False
8146100580,False,False
8146200150,False,False
8146300015,False,False
8146300020,False,False
8146300025,False,False
8146300180,False,False
8146300205,False,False
8148600020,False,False
8148600055,False,False
8149600265,False,False
8150100240,False,False
8150600065,False,False
8150600195,False,False
8150600250,False,False
8151600142,False,False
8151600470,False,False
8151600610,False,False
8151600663,False,False
8151600701,False,False
8151600900,False,False
8151601090,False,False
8154100020,False,False
8155000040,False,False
8155500020,False,False
8155750010,False,False
8155760040,False,False
8155800050,False,False
8155820080,False,False
8155830020,False,False
8155830060,False,False
8155850010,False,False
8156600155,False,False
8156600210,False,False
8159300040,False,False
8159300050,False,False
8159610030,False,False
8159610060,False,False
8159610150,False,False
8159620260,False,False
8161000210,False,False
8161010060,False,False
8161020060,False,False
8161600135,False,False
8163000020,False,False
8163300320,False,False
8165100035,False,False
8165500110,False,False
8165500780,False,False
8165500830,False,False
8165501510,False,False
8165501540,False,False
8165501620,False,False
8165501640,False,False
8550001515,False,False
8556800090,False,False
8556800100,False,False
8558600085,False,False
8559300020,False,False
8559300120,False,False
8559900140,False,False
8562000010,False,False
8562400025,False,False
8562500200,False,False
8562500380,False,False
8562500690,False,False
8562501040,False,False
8562600190,False,False
8562600260,False,False
8562600500,False,False
8562700090,False,False
8562700300,False,False
8562700410,False,False
8562710520,False,False
8562710550,False,False
8562720230,False,False
8562720390,False,False
8562720420,False,False
8562740290,False,False
8562740400,False,False
8562740480,False,False
8562740520,False,False
8562740530,False,False
8562750220,False,False
8562750250,False,False
8562750320,False,False
8562750550,False,False
8562750660,False,False
8562770050,False,False
8562770110,False,False
8562770250,False,False
8562770320,False,False
8562770350,False,False
8562770430,False,False
8562780110,False,False
8562780180,False,False
8562780190,False,False
8562780200,False,False
8562780290,False,False
8562780430,False,False
8562780490,False,False
8562780530,False,False
8562780800,False,False
8562790080,False,False
8562790310,False,False
8562790580,False,False
8562790710,False,False
8562790730,False,False
8562790760,False,False
8562790940,False,False
8562790950,False,False
8562790980,False,False
8562791010,False,False
8562800250,False,False
8562850150,False,False
8562890280,False,False
8562890370,False,False
8562890430,False,False
8562890560,False,False
8562890590,False,False
8562890700,False,False
8562890910,False,False
8562891240,False,False
8562900180,False,False
8562900310,False,False
8562900430,False,False
8562900520,False,False
8562900590,False,False
8562900710,False,False
8562901010,False,False
8562901350,False,False
8562901830,False,False
8562901910,False,False
8563000110,False,False
8563000130,False,False
8563000250,False,False
8563000300,False,False
8563000470,False,False
8563000520,False,False
8563000770,False,False
8563001070,False,False
8563001130,False,False
8563010300,False,False
8563010420,False,False
